sym,date,time,intraday_volatility,spread_bps,qsize,volpct
000001.SZSE,2020-12-18 00:00:00,2025-02-19 11:30:00,,5.361509237771152,46350.0,6.206213518043286e-05
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:00:00,0.009514454643631438,7.11884628728652,47558.805,0.020596579609037886
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:05:00,0.007311990947587243,6.212895733291066,63147.47,0.01369692516724523
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:10:00,0.007219218699439198,6.084519490417789,65178.33,0.015189453694857934
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:15:00,0.007741170247808379,5.528909931572436,140266.21,0.02544719623772566
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:20:00,0.0071510556566449475,6.277161156111726,86382.48,0.01387729089677491
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:25:00,0.007694999647710873,5.744264904490669,93964.56,0.01756264392068098
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:30:00,0.006049715812208681,5.539151216538616,76149.23,0.01271528085241327
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:35:00,0.006734702055748022,5.570173390637165,107649.36,0.014655061097539146
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:40:00,0.00594983699597062,5.728513155460453,56462.61,0.006215541645027982
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:45:00,0.004931582991834212,5.423680115004944,159354.22,0.011870793856330069
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:50:00,0.006660011422266565,5.978657502670448,26299.855,0.0078678801707303
000001.SZSE,2020-12-18 00:00:00,2025-02-19 13:55:00,0.009667050620989735,6.6633852753826455,32326.0,0.012327890885287773
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:00:00,0.008343344458829428,6.3880869443656865,23739.0,0.009918657604290998
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:05:00,0.006367678391094522,6.209235448207323,24561.335,0.007070052616278206
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:10:00,0.007807209884842262,5.961427011451793,68013.52,0.01014433809585621
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:15:00,0.005570259234377931,5.467530259194457,59725.64,0.01495697457848432
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:20:00,0.0066029206198080425,5.72024488367254,35099.5,0.006990453226232393
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:25:00,0.006465536950195385,5.80530090667291,34939.12,0.01790398566417336
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:30:00,0.00618635904916272,5.469575264929567,70340.94,0.011177917133809612
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:35:00,0.005768183192959201,5.926611702061718,152307.43,0.03754324743469926
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:40:00,0.007410559284560501,5.739779833191137,49639.64,0.01345067954088614
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:45:00,0.005798816460428576,5.646137951996464,50636.375,0.02053641695132813
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:50:00,0.008516413963373163,5.869065287024921,53571.205,0.03276088034800233
000001.SZSE,2020-12-18 00:00:00,2025-02-19 14:55:00,0.006475551088089912,3.6248844372640785,621670.6,0.008054875264699708
000001.SZSE,2020-12-18 00:00:00,2025-02-19 15:00:00,,5.472786433992685,135248.0,0.01997554450966569
000001.SZSE,2020-12-21 00:00:00,2025-02-19 09:30:00,0.017346669376102276,9.108826515649321,21815.68,0.06676707123038242
000001.SZSE,2020-12-21 00:00:00,2025-02-19 09:35:00,0.01720138143940537,9.780006219137277,13351.265,0.037249922005621695
000001.SZSE,2020-12-21 00:00:00,2025-02-19 09:40:00,0.006843898137172005,5.883992572416161,47501.32,0.03379918018773084
000001.SZSE,2020-12-21 00:00:00,2025-02-19 09:45:00,0.014667225874105416,9.186703387567151,17496.375,0.052784908041997904
000001.SZSE,2020-12-21 00:00:00,2025-02-19 09:50:00,0.013321457585726322,8.381221690544407,28305.61,0.055804691084723954
000001.SZSE,2020-12-21 00:00:00,2025-02-19 09:55:00,0.012648128586039926,8.845149124745099,18625.725,0.035268904837380335
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:00:00,0.011441083844940216,7.905528262302425,21105.3,0.03931564997090576
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:05:00,0.008799727908317827,7.149810879800808,17312.025,0.023968482317871704
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:10:00,0.010916657661077633,6.719319793473514,16238.1,0.018494422783514076
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:15:00,0.012775936319994683,8.172154310175296,20020.49,0.02411805907488767
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:20:00,0.010593813516865058,7.641733929909617,15107.0,0.016163285206257573
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:25:00,0.01280908837964337,8.270296796723748,25050.06,0.02067329593925378
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:30:00,0.00903990243989162,6.486273011546657,37406.94,0.04090432297232086
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:35:00,0.009968257721351705,6.901832570811447,25199.175,0.023275810840680502
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:40:00,0.008956018632226035,6.045025516015098,15152.615,0.013031541739468093
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:45:00,0.012113105992557984,7.838059938899594,13390.28,0.011549344132522878
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:50:00,0.005761416097567774,5.656582040449377,13995.5,0.010002499966788146
000001.SZSE,2020-12-21 00:00:00,2025-02-19 10:55:00,0.01154775714729178,8.010011121805853,7186.465,0.010615649484932136
000001.SZSE,2020-12-21 00:00:00,2025-02-19 11:00:00,0.01296040640976934,7.99356465574437,58333.5,0.02986050110725744
000001.SZSE,2020-12-21 00:00:00,2025-02-19 11:05:00,0.013556272619970349,8.028222797624545,10557.885,0.018277742174450686
000001.SZSE,2020-12-21 00:00:00,2025-02-19 11:10:00,0.009376568777464582,6.720877385401702,11743.32,0.006574575872006439
000001.SZSE,2020-12-21 00:00:00,2025-02-19 11:15:00,0.010614567720699231,7.95847429244446,10581.78,0.008511668923262692
000001.SZSE,2020-12-21 00:00:00,2025-02-19 11:20:00,0.012517967003088841,8.477201584319344,9686.868686868687,0.007720727655873544
000001.SZSE,2020-12-21 00:00:00,2025-02-19 11:25:00,0.013288624160478255,9.317529893511898,8143.08,0.01107703920428193
000001.SZSE,2020-12-21 00:00:00,2025-02-19 11:30:00,,5.433306166803348,16400.0,0.00021172214231082606
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:00:00,0.010741817837421511,7.918214018383086,13228.9,0.009576861670329076
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:05:00,0.008603000442502671,7.25930637464657,19230.3,0.012422495023460075
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:10:00,0.009520167884828911,6.950375952091531,9636.0,0.009449608983758838
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:15:00,0.009349877370083933,7.13178904311129,17712.04,0.014722444722447684
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:20:00,0.012546697908674777,6.971826624940754,13271.2,0.012136176478677041
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:25:00,0.010069902576960613,6.534720989165896,20778.64,0.013720933168962354
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:30:00,0.008303942449745076,6.255774369053917,23185.91,0.02257976058525968
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:35:00,0.0084459595889904,6.853368942364547,23691.98,0.017419280192765004
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:40:00,0.007636914768330239,6.146840359028871,24849.815,0.01515021121038905
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:45:00,0.006436330122417555,5.633229339233282,39279.03,0.02168780701287581
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:50:00,0.0071769174071751474,5.675110107348231,39385.235,0.01305197895973364
000001.SZSE,2020-12-21 00:00:00,2025-02-19 13:55:00,0.008865946266626758,6.534150225335644,19355.0,0.009048104817511365
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:00:00,0.007604129041682021,6.265351484287246,19210.0,0.011260765755547304
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:05:00,0.0059088492782933474,6.046651925002423,25408.5,0.007086658234859774
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:10:00,0.007763694353912555,6.254918087470274,16267.48,0.01172418493584671
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:15:00,0.007467385425001906,6.47722363958418,24458.46,0.006866906009223999
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:20:00,0.009521627849952221,6.643902748716794,29268.375,0.027207447143155795
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:25:00,0.007110467809044083,6.046754079453849,17939.5,0.009345722523257102
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:30:00,0.00939914177341728,6.8115181192560055,18559.5,0.009797359859989573
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:35:00,0.008873884188577565,6.349551268532768,27889.215,0.016982924148480145
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:40:00,0.012613969696335714,7.415327645380382,35490.58,0.03892835203130556
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:45:00,0.012231003725639572,7.144035445361176,23691.135,0.036349751858906695
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:50:00,0.008343388173582312,5.977387365942008,30440.99,0.017345704005797193
000001.SZSE,2020-12-21 00:00:00,2025-02-19 14:55:00,0.00900643543710447,3.7907420781470065,235320.78333333333,0.005593633179496902
000001.SZSE,2020-12-21 00:00:00,2025-02-19 15:00:00,,10.929882897995558,29727.5,0.01067122380477393
000001.SZSE,2020-12-22 00:00:00,2025-02-19 09:30:00,0.01573901116486807,7.843729192984664,23469.61,0.06300116102611807
000001.SZSE,2020-12-22 00:00:00,2025-02-19 09:35:00,0.01172781099965976,7.294546815485302,30416.13,0.07203012345434837
000001.SZSE,2020-12-22 00:00:00,2025-02-19 09:40:00,0.012961942228823391,6.773713931457226,28107.185,0.03625406549521856
000001.SZSE,2020-12-22 00:00:00,2025-02-19 09:45:00,0.010760086453852874,6.538690724087344,16741.57,0.039355182928791074
000001.SZSE,2020-12-22 00:00:00,2025-02-19 09:50:00,0.008632515692316246,6.33920550208271,33574.405,0.01780426154555841
000001.SZSE,2020-12-22 00:00:00,2025-02-19 09:55:00,0.008454197370662,6.3331936393124435,29776.19,0.029487452742447767
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:00:00,0.009298330861667077,6.666387956850673,38423.5,0.023008225087285
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:05:00,0.009642158153186154,6.475701166420932,26187.66,0.024090031616328007
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:10:00,0.007630944440834438,6.210771369092422,50113.0,0.016031637364208002
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:15:00,0.00659837396322368,5.571709598478737,90777.58,0.018559271545930848
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:20:00,0.007339137801465512,6.003519078586209,60267.5,0.028458865675924767
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:25:00,0.007147877669349189,5.710539871635681,60956.0,0.021550011814236866
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:30:00,0.009776446567084148,5.967933028362255,40756.37,0.024415154150995672
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:35:00,0.0072440813805135125,6.692561979828685,47949.0,0.016045513129526852
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:40:00,0.008408826896662874,5.769310977202026,59985.49,0.01729246448890239
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:45:00,0.00730340245156213,6.264547704518576,35226.91,0.01747919706848622
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:50:00,0.008274932142258907,6.339048550951295,58747.63,0.02946602948971699
000001.SZSE,2020-12-22 00:00:00,2025-02-19 10:55:00,0.006867906645244256,5.701658770816428,73802.335,0.027445925131382644
000001.SZSE,2020-12-22 00:00:00,2025-02-19 11:00:00,0.008431063681492905,6.314340542833417,74305.13,0.013706430665379427
000001.SZSE,2020-12-22 00:00:00,2025-02-19 11:05:00,0.007223427381388981,5.742000085427109,52395.0,0.012756221352749522
000001.SZSE,2020-12-22 00:00:00,2025-02-19 11:10:00,0.007419115736901922,5.958786011385132,29331.5,0.02237341366208047
000001.SZSE,2020-12-22 00:00:00,2025-02-19 11:15:00,0.008205776073964426,6.0752999681675135,67752.275,0.015328172832352665
000001.SZSE,2020-12-22 00:00:00,2025-02-19 11:20:00,0.00739836257015416,6.204280626741366,35051.69,0.021045926741513295
000001.SZSE,2020-12-22 00:00:00,2025-02-19 11:25:00,0.009924635152944297,7.870836949297856,67887.65,0.021017749455175427
000001.SZSE,2020-12-22 00:00:00,2025-02-19 11:30:00,,16.506763111497925,9850.0,1.9352531825456304e-06
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:00:00,0.011286564034316235,8.250392045639563,47262.505,0.01964321652974057
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:05:00,0.008067965994700655,6.095036985818573,28168.16,0.008465155442293358
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:10:00,0.011972044231564326,7.332393234824458,14333.0,0.007614060121407528
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:15:00,0.009634105094700043,6.532863958244747,18357.5,0.008042138125386622
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:20:00,0.007848113613067245,6.26406303593565,36871.7,0.013296834329293643
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:25:00,0.008070329640839147,6.03793234875435,49361.15,0.023539452085893774
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:30:00,0.008121603655137845,5.973948477604916,26275.7,0.013147142495623739
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:35:00,0.007397865739992116,5.759927621848977,39258.1,0.01570457957635779
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:40:00,0.008010522285852783,6.273838782499557,20566.5,0.007864317386708416
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:45:00,0.008038093631645628,6.983083184006926,16907.82,0.010472612921079765
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:50:00,0.007857696363592428,5.833834733669776,20372.65,0.011404640530059653
000001.SZSE,2020-12-22 00:00:00,2025-02-19 13:55:00,0.006485758529990212,6.028393704431736,26280.8,0.009066661160226279
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:00:00,0.00687099133009546,5.906431637461033,99994.6,0.02443237790432033
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:05:00,0.008223941947437731,6.119870348060394,119768.6,0.03478520832966643
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:10:00,0.0074915202833904715,6.348880721903115,16015.55,0.011510934311110972
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:15:00,0.007626576733386958,5.86254695203358,45453.88,0.01693784869573273
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:20:00,0.007126429436175746,6.318044000174876,34056.935,0.016273931062662714
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:25:00,0.006241398929869176,5.827492874623285,27692.27,0.010005258953760908
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:30:00,0.00920412547029461,6.1017625054635,51516.38,0.016996361075706998
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:35:00,0.008128311600737195,6.502030830110945,72182.03,0.015112488865157954
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:40:00,0.0066176576189386355,5.652632537337538,78058.665,0.020591113214817332
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:45:00,0.0060511958256711865,5.987945465670383,47365.875,0.02009083091459746
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:50:00,0.006805385275081951,6.103377914944769,31494.79,0.014216969807466789
000001.SZSE,2020-12-22 00:00:00,2025-02-19 14:55:00,0.007681226713191076,3.9650208217143974,203121.225,0.009621759506841753
000001.SZSE,2020-12-22 00:00:00,2025-02-19 15:00:00,,5.554012774230248,145084.0,0.008642802008185135
000001.SZSE,2020-12-23 00:00:00,2025-02-19 09:30:00,0.012968327412913745,7.314864006468964,16009.1,0.02935066638845636
000001.SZSE,2020-12-23 00:00:00,2025-02-19 09:35:00,0.011149675112279642,6.416929603939247,23198.3,0.032612293174433184
000001.SZSE,2020-12-23 00:00:00,2025-02-19 09:40:00,0.007789569716547048,6.539968539846939,29978.65,0.02968546738318231
000001.SZSE,2020-12-23 00:00:00,2025-02-19 09:45:00,0.011540818012162163,7.4214966902977615,15906.365,0.025266849443013432
000001.SZSE,2020-12-23 00:00:00,2025-02-19 09:50:00,0.011790340346368295,8.30616996957473,18224.5,0.029981051482602016
000001.SZSE,2020-12-23 00:00:00,2025-02-19 09:55:00,0.0116414867745767,7.521859887428271,49505.895,0.04841776189893931
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:00:00,0.007419926795081343,6.413700109921955,33752.27,0.026328845617696772
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:05:00,0.010079353132892162,6.795043264673344,33813.94,0.03683486638492419
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:10:00,0.011961501626354757,8.668302014783379,24981.62,0.01981513129054734
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:15:00,0.007851815082817779,6.015188923798942,28841.68,0.014182485461627838
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:20:00,0.0069711402119424165,5.633977284361248,28205.5,0.01513560175603188
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:25:00,0.006713486138928001,6.031126982531777,37690.5,0.01296807335329482
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:30:00,0.007202411358264784,5.9236915555579275,44085.35353535353,0.016351855468570157
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:35:00,0.005748552375794577,5.630607669856917,26018.5,0.012888579646592973
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:40:00,0.007372375926483118,6.270126706851089,23441.41414141414,0.01563376231803013
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:45:00,0.006382930123404183,5.900722483889953,49538.32,0.023958502271261065
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:50:00,0.007728280567555544,6.464425318608677,20753.49,0.019076740746896106
000001.SZSE,2020-12-23 00:00:00,2025-02-19 10:55:00,0.009217576523667309,6.794915767794599,22199.35,0.01599969834788097
000001.SZSE,2020-12-23 00:00:00,2025-02-19 11:00:00,0.008150632567384849,6.072083908541568,56084.95,0.031183923754512146
000001.SZSE,2020-12-23 00:00:00,2025-02-19 11:05:00,0.009871141256973711,6.610925398647661,23958.18,0.02294522248983484
000001.SZSE,2020-12-23 00:00:00,2025-02-19 11:10:00,0.011585518836961994,8.22483160965076,25171.5,0.02164083675446645
000001.SZSE,2020-12-23 00:00:00,2025-02-19 11:15:00,0.009209176485919445,6.641962121924219,24683.53,0.017999786506401702
000001.SZSE,2020-12-23 00:00:00,2025-02-19 11:20:00,0.010849858353993705,6.731397987882518,18685.41,0.01506417666056027
000001.SZSE,2020-12-23 00:00:00,2025-02-19 11:25:00,0.018711898524510915,12.841691751143637,12296.765,0.023238541018613543
000001.SZSE,2020-12-23 00:00:00,2025-02-19 11:30:00,,5.597133824145442,4300.0,5.962028002638608e-05
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:00:00,0.01588563394005467,10.983515212561837,13525.805,0.016729450575403933
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:05:00,0.015248956325420648,8.709279741797786,9509.45,0.01777833028848147
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:10:00,0.011838226203994173,9.579162433707474,11072.0,0.01785693631545848
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:15:00,0.011710941319085089,7.961405187226437,12603.0,0.020015455431435996
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:20:00,0.013005387620852404,8.411726272257042,11044.5,0.012745490974529646
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:25:00,0.007661987098061057,6.013336929419412,24876.1,0.015582091408673927
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:30:00,0.009856885771077559,7.212721380822079,18475.44,0.020420979327224358
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:35:00,0.01018129927050702,7.022722871956277,26045.385,0.014963365391511208
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:40:00,0.012329296398134825,8.576231265560816,17830.53,0.02411841711124295
000001.SZSE,2020-12-23 00:00:00,2025-02-19 13:45:00,0.009647596990525257,7.852522320378799,29412.95,0.029480055645064732
